àsíríà	1
láíṣà	1
símírónì	1
káfitórímù	1
wòlíì—gbogbo	1
ìkán	1
ṣúnámù	1
tárí-ṣíṣì	1
hámónà	1
ṣànlọ	1
díléánì	1
pàǹtí	1
láìgbéyàwó	1
ìgbeyàwó	1
olùtọ́ju	1
àìjẹun	1
ẹ̀yin-àwọn	1
díónísíù	1
kára	1
sáko	1
ẹ̀ẹ́dẹ́gbẹ̀rún	1
olónìí-pé	1
jehóṣẹ́bà	1
bébáyì	1
àgbéká	1
ìtójú	1
jáhíṣíẹ́lì	1
símonì	1
èròǹgbà	1
ìdámárùn-ún	1
dákónì	1
nẹ́gẹ́fù	1
imọ̀-ọ̀pẹ	1
ẹ̀sùneké	1
tẹnumọ́-ọn	1
búbubú	1
ìmúni-tòògbé	1
horo	1
jàkùmọ̀	1
ésíkólì	1
ńbà	1
iyikakiri	1
itísẹ̀	1
jábìnè	1
àtẹrígbà	1
nétanáíà	1
nábì	1
méjìléní-ogójì	1
tìkáraayín	1
sàtáni	1
hẹ́súrónì	1
kíke	1
ìbọ̀wọ̀	1
nékónì	1
gírépù	1
jálónì	1
tásísí	1
gídómù	1
alèjẹ́	1
ẹnìkẹni	1
ẹ̀nìkéjì	1
mádíménà	1
agbẹ́-òkúta	1
páda	1
ìfowóṣòfò	1
pó	1
àádọ́tàlélẹ́gbẹ̀ta-ó-lé-méjì	1
lẹ́rìn-ín	1
gbàwọ́n	1
pẹ́jọ	1
jétẹ́rì	1
ṣéálì	1
láìbìkítà	1
fàmọ́	1
háfótù	1
gébímù	1
ìbaà	1
bẹni-hínómù	1
lógún	1
mẹ́yìn	1
ṣábínà	1
méjìléláàádọ́sàn-án	1
obádíà	1
idile	1
láìgba	1
ìmú-ṣogo	1
gbòná	1
úsá	1
olóòórún	1
lemọ́lemọ̀	1
iráńṣẹ́	1
paríwó	1
romu	1
gúru	1
ọrẹ́	1
hélébù	1
ètùfù	1
ẹ̀ẹ́dẹ̀gbẹ̀ta	1
méréṣà	1
húsà	1
ìgbóná-ọkàn	1
sílíhì	1
ṣúsímù	1
kárí	1
lẹ́yìn-in	1
láìlómi	1
ṣedékíà	1
dùn-ún	1
hasari-súsà	1
kíyesí	1
arábinrin	1
sọdi	1
sérísésì	1
hárífì	1
árídì	1
gbígbónná	1
ásaíà	1
ṣèrántí	1
wón	1
olóòtìítọ́	1
api-fórù	1
ṣọlẹ̀	1
rèé	1
símóòní	1
àgbéró	1
kòsì	1
ọgọ́ọ̀rùnún	1
batolóméù	1
máháne-dánì	1
apàṣẹ	1
ikúu	1
nebukadínsárì	1
lẹ́kan	1
àwà	1
sésórì	1
èyíkéyì	1
buyì	1
omi-pupa	1
ṣóhítì	1
jéhóáṣì	1
fẹ́ni	1
ẹgbàaàrún	1
kìnníun	1
ádíbélì	1
ádérì	1
apojẹ	1
ṣaáju	1
jerubu-báálì	1
mègídò	1
wí—	1
jín	1
ìsíborí	1
ẹ̀nyín	1
rógà	1
oníyọ́nú	1
mọ-ọn	1
júmọ	1
ádámà	1
ìkuùkù	1
aṣàko	1
ọ̀jẹ̀lẹ̀	1
gídígídí	1
ámámù	1
lóṣooṣù	1
olókùnkùn	1
ṣérétì	1
kíkun	1
róye	1
ṣefanáyà	1
hánátónì	1
káidéà	1
pékódì	1
àṣàkù	1
aṣòfin	1
lùmọ̀	1
júdíà	1
sọ́ọ́	1
wọn—pẹ̀lú	1
ìsọtẹ́lẹ́	1
ohun-ìyanu	1
nítóótọ́	1
dáńtọ́	1
láìlẹ́gàn	1
lẹ́gbẹẹgbẹ́	1
yíyẹ	1
jérúsà	1
ìtìṣẹ̀	1
ítan	1
ṣóróṣóró	1
òfuuru	1
sáájú	1
pansága	1
bẹti-nímírà	1
játamù	1
áhárá	1
kádímónì	1
túnilára	1
ire-ayọ̀	1
ásíríyà	1
àìdán	1
ìròbìnújẹ́	1
ọlọrun	1
pétíáíyà	1
mẹ́talélọ́gbọ̀n-ó-lé-ẹgbẹ̀ta	1
ẹ̀gbé	1
oníbodè	1
kísítì	1
arákùnri	1
ẹṣẹṣẹ	1
jégíèlì	1
èjò-iná	1
alímọ́ńdì	1
dirodiro	1
kílópà	1
ẹlíélì	1
àtètékọṣe	1
àsì	1
élíámì	1
agbé-ìhámọ́ra	1
hásà	1
ọbàkan	1
ìrọ́bí	1
ọmọnìkéjì	1
fifúnni	1
ibùṣọ́	1
íbéhárì	1
akaṣíà	1
ẹ̀ṣẹ	1
ṣamímúà	1
ipinnu	1
jàǹkànjànkàn	1
jáhúbà	1
jíjìnna	1
òróro	1
ṣáfù	1
sinín	1
àṣẹ́kù	1
kákìkiri	1
òmùgọ̀—ọkàn	1
léhábì	1
kéláéáyà	1
odí	1
gbòǹgbòo	1
ẹ́ní-hásórì	1
àtàpa	1
ímírà	1
aláìnírònú	1
lẹ́tàn	1
fùfùléèléè	1
réhóbì	1
kínnìún	1
gbẹ̀bí	1
ìwó	1
ọ̀kẹ́-ó-lé-egbéjìdínlógún-dín-àádọ́ta	1
sììrì	1
ìṣinṣin	1
olómi	1
kádéà	1
íṣíbóṣetì	1
síkámórè	1
jéíèlì	1
jósẹ́fù—èyí	1
méjìdínlógún-ó-lé-egbéje	1
ìkùn	1
ahun	1
fífẹ́rẹ̀	1
múmi	1
oníbínú	1
onírúuru	1
ológóṣẹ́	1
náránì	1
jopa	1
súrre	1
sísáré	1
ṣífà	1
ojú-ìhò	1
ìfẹnu-koni-ní-ẹnu	1
ogúndínlẹ́gbẹ̀rún	1
béálíà	1
mítílénì	1
ìrètíi	1
èro	1
lóótọ̀	1
ẹ̀sọ̀	1
ẹ̀ẹ́dẹ́gbéje	1
àìlóye	1
ṣímélì	1
sure	1
kórílẹ̀	1
írónì	1
tẹ̀-lé	1
méwàá	1
ọ̀sìin	1
ìdótini	1
ẹgbàá-mẹ́ta	1
bẹ́è	1
máákíhà	1
ṣálélà-etí	1
sínsìnrú	1
ẹ̀ẹ̀kẹta	1
ìníi	1
mẹ́rìnlélógún	1
ìsírẹlì	1
rọ̀ọ́	1
kẹ́kẹ́	1
nsṣinsìn	1
ṣeeṣe	1
lítà	1
ṣùgbn	1
ẹ̀lúùlú	1
pípò	1
ìpọ̀njú	1
áṣárì	1
ṣákìí	1
áráméà	1
ìkéjìlá	1
síṣọ́	1
ajíhìnrere	1
gomorà	1
lójúu	1
yínni	1
tọ́ọ̀sì	1
kọkàndínlógún	1
suriṣádáì	1
kanjú	1
àwòtẹ́lẹ̀	1
tòjọ	1
lókùú	1
jánáì	1
sàfẹ́rí	1
lébíkámáì	1
níkodémù	1
òrìṣàa	1
kámẹ̀lì	1
sàkání	1
dádúró	1
òṣù	1
kedeṣì	1
sisọ	1
lẹ́ẹ̀dì	1
ọmọ-ọdọ	1
naíótì	1
baptisti	1
faraya	1
dìlù	1
aró-fẹ́ẹ́rẹ́	1
àgúnyọ	1
ìbádọ́rẹ̀ẹ́	1
bítíà	1
saerúíà	1
híkíánì	1
báwa	1
mákẹ́lì	1
kẹ́fárì	1
nisínsinyìí	1
wúruwùru	1
alágbèéká	1
isẹ́kísẹ́	1
súfì	1
gbólóhùn-asọ̀	1
ísraẹ́lì	1
rífátì	1
pínì	1
tetírakì	1
bérì	1
hariháyà	1
afaroti-ádárì	1
lákìsì	1
pútíẹ́lì	1
nísìnyìí	1
ṣọ̀rọ̀-òdì	1
owó-bàbà	1
páì	1
iwọ̀-oòrùn	1
benínù	1
lẹ́ù	1
mé-ṣáhábù	1
samúẹ́lì	1
ẹ̀hìn	1
pílídásì	1
kadeṣi	1
lọ́tún	1
dísánì	1
óju	1
pàfọ̀	1
fọ́fọ́	1
hẹ̀rọ́dù	1
wábiwọ́sí	1
fẹ́ná	1
ásímáfétì	1
búróǹsì	1
heférì	1
ààrín	1
alágbàtọ́-baba	1
jánésì	1
ìmúrà	1
kọ̀sílẹ̀	1
rẹ—	1
atẹ	1
géríṣómù	1
líjíọ́nì	1
pinnú	1
olùkọrin	1
wáá	1
láǹfààní	1
ọ-nítorí	1
áhísámákì	1
báyìí-àwa	1
wáni	1
ṣárúẹ́nì	1
héè	1
ọ̀sọ̀ọ̀rọ̀	1
ẹni-dídúró-ṣinṣin	1
ìgbe	1
múnádóko	1
ìfòróróyàn	1
ìmọ̀lára	1
ọti	1
rfetí	1
olódòdó	1
ibi-mímọ́-jùlọ	1
olóorun	1
wúlé	1
élíáhíbà	1
gámádì	1
ohunkóhunm	1
àbámọ̀	1
pilatù	1
sáńdálì	1
étínì	1
erèé	1
ìgbanisíṣẹ́	1
surisadáì	1
oníjàngbàn	1
gbé-ni-ga	1
ìbàákà	1
ìgbóríyìn	1
bẹti-jóábù	1
àádọ́rùn-ún-o-lé-mẹ́ta	1
saré	1
jáhásíẹ̀lì	1
àìláànú	1
ráhámú	1
gáṣámù	1
báálẹ̀	1
ríré	1
átaláì	1
béṣódáyà	1
íkọ́	1
nébálátì	1
ọlọ́kọ̀	1
áṣáì	1
rójú	1
ìṣáátá	1
ẹgbẹẹgbàárùn-ún	1
kíréné	1
kíléábù	1
bétí-ábélì	1
ìdè-ọkọ̀	1
aránsọ	1
dámí	1
ìgélé	1
ṣébítà	1
gbámimú	1
mérìndínlógójì	1
ńṣègbé	1
tìtani	1
jéhálélélì	1
aláhesọ	1
rúẹ́lì	1
igikígi	1
alábàákẹ́gbẹ́	1
gbiri	1
ìkanni-lábùkù	1
péráṣímù	1
sẹkẹ́sẹkẹ̀	1
dábì	1
dídánítì	1
ísọ́	1
alájẹ̀	1
kìyésí	1
díámọ́ndì	1
gbádá	1
ṣàpèjúwe	1
pé—	1
ṣàǹfàànì	1
nísínyìí	1
panṣágà-obìnrin	1
hálíúlì	1
ásíráélì	1
asíwájú	1
éṣíbónì	1
isaaki	1
migida-édérì	1
gẹ́rẹ́	1
sùúrú	1
ẹgbàámẹ́ẹ̀ẹ́dógún	1
wọ́ọ́rọ́wọ́	1
hélíbáhà	1
páárì	1
haṣaíyà	1
òòkùn	1
àbojútó	1
àlùfàà	1
ẹnítí	1
gbéé	1
ìtọ́ṣọ́nà	1
ìṣúdudu	1
íṣái	1
gbìyanjú	1
ṣamaríà	1
ọmọléèwé	1
ajínyìnrere	1
ṣámò	1
ṣélómì	1
éfánì	1
iwọn	1
hẹ́búrónì	1
èèsú	1
ṣsubú	1
tẹ́ribá	1
bẹnáyà	1
arámáínì	1
ọrún—nísinsin	1
ẹ̀míì	1
ṣálà	1
bámitíìsì	1
bíbàjẹ́	1
ṣakóso	1
ásótù	1
késí	1
pẹ̀tẹ́lẹ̀e	1
sélékì	1
omọkùnrin	1
ibodè-omi	1
kojújà	1
hásíhúbì	1
ọgọ́sàn-án	1
èèkù	1
èkìrí	1
kéférì	1
ṣákáríhà	1
lẹ́gbẹgbẹ̀rún	1
atọ́nisọ́nà	1
márùnlélógójì	1
iyọ́nú	1
panṣaga	1
àsehàn	1
ìkó—nǹkan	1
bénhúrì	1
tipàṣẹ̀	1
fíyèsí	1
tayọ̀tayọ̀	1
ewìrì	1
fáníyà	1
láìníye	1
nébukadinésárì	1
yòó	1
ìpónjú	1
bíléámù	1
fihan	1
kíláúdíà	1
ilẹ̀-ìsìnkú	1
mọ́kànlélọ́gọ́ta	1
niyànjú	1
ṣéṣíbásárì	1
aráíyé	1
bójúmu	1
élíálì	1
ṣẹṣẹ̀	1
láhádì	1
parọ́rọ́	1
bẹnihádádi	1
haṣabíà	1
háṣábínéjà	1
sólónmónì	1
ìbòji	1
pári	1
aṣẹ́gi	1
pátírísímù	1
árífásádì	1
ísítóbù	1
jákèjadò	1
ìwáàsu	1
rẹrarẹ̀	1
ìmọ́	1
fúnara	1
iparun	1
kóráyà	1
áhímónì	1
ibinú	1
ìtànmọ́lẹ̀	1
gbárayílẹ̀	1
rúdurúdu	1
iṣàn	1
ẹgbẹ̀rin-ọdún-ó-dín-mẹ́talélógún	1
ìkúnwọ́	1
pádánì	1
ọ—	1
olòtìítọ́	1
irinwó-ó-lé-márùndínlógójì	1
ésíà	1
gbàgàdà	1
ọ̀gbẹlẹ̀	1
ilé-ìsìn	1
bamítísímù	1
rẹ̀málíà	1
ọ̀gbọ̀n	1
wòlìí	1
ṣùgbon	1
kẹtà	1
ìkúúkùù	1
lẹ́ṣẹẹsẹ	1
ṣẹ̀gbé	1
kútà	1
tanúnganran	1
ìdọ̀tì	1
onínúnibíni	1
ọpọ̀lọpọ̀	1
dáhoro	1
fun-fun	1
mẹ́fẹ̀ẹ̀fà	1
ọlọ́láa	1
àsárì	1
jósíbékáṣà	1
ojuṣe	1
kíríátì-ṣáférì	1
aláìsí	1
púrì	1
mésísúlámù	1
alákíkanjú	1
ánáníyà	1
kárísólítì	1
kẹ́nì	1
àsúrì	1
àpólà	1
ìgbẹkẹlé	1
àtimú	1
dídẹ́kun	1
médísì	1
eku-ẹ̀lírí	1
jeremíáyà	1
àlààfíà	1
jayé	1
jáhósáfátì	1
májẹ̀muu	1
dágbà	1
afowópamọ́	1
náà—kí	1
ṣọwọ́	1
lákókó	1
bétí-ṣúri	1
ìgbàànì	1
ẹgbàarún	1
ṣélẹ̀	1
arákunrin	1
àyájọ́	1
elété	1
ìsà-òkú	1
aṣemá	1
ìjòyèe	1
ipẹja	1
àtẹ́ẹ̀ká	1
télásárì	1
lọdọọdún	1
iransẹ	1
gbẹ́rù	1
mọ́lẹ	1
kédásì	1
pòròpórò	1
méfíbóṣetì	1
gbagigbagi	1
wọ̀—	1
akẹgbẹ́	1
sọ́tò	1
ńṣsàárẹ̀	1
pálítì	1
sémákíà	1
èkíṣà	1
onírìnkurìn	1
rákónì	1
ọ̀gọ	1
amúbína	1
dárajù	1
jáhídíélì	1
oríìrẹ	1
oríkèé	1
tẹlé	1
jéṣu	1
àràmọ̀ǹdà	1
ṣófánì	1
élítékónì	1
fínràn	1
ìyànà	1
pari	1
sísanra	1
ìhà-àríwá	1
ọmọogun	1
ṣágónì	1
omiri	1
ìgbòrò	1
èlo	1
kálínò	1
iwọ́	1
kílódé	1
bọ́wọ̀	1
ìlòkulò	1
àìjẹ̀bí	1
ìjẹ́pípé	1
ṣèyíṣọ̀hún	1
ṣowọ́pọ̀	1
lónì-	1
kirisítì	1
ìsọ̀fọ̀	1
ike	1
ìmúṣẹ́	1
winiwini	1
ámísádáì	1
kekere	1
íṣíhárì	1
farawéra	1
ẹ̀ẹ́dẹ́gbẹ̀rún-ọdún-ó-lé-méjìlá	1
ìdẹwo	1
aṣẹ́gun	1
órínán	1
bánabà	1
ipọ̀	1
lóore	1
ìwé-mímọ̀	1
tálímà	1
gbọ̀dọ̀	1
lẹ́ran	1
nísàn	1
fààyè	1
kọjá-ẹ	1
ìṣẹ́ra-ẹni	1
ìgbọ́wọ́lé	1
típẹ́típẹ́	1
olágbàtọ́jú	1
fẹ̀sì	1
ọ̀gà	1
jẹ́jọ́	1
onígbàjámọ̀	1
pẹ́pẹ́	1
àtìlẹ́yìn	1
ilọ̀	1
akéwì	1
òjìlélẹ́gbẹ̀fà	1
gẹ́nẹ́sárẹ́tì	1
kálà	1
pápírúsì	1
sèéfín	1
ṣùgbọ́ń	1
òkunkùn	1
jéúdì	1
lẹ́sin	1
tábátì	1
ẹsẹsẹ	1
ènìyàan	1
mígírónù	1
bọ̀rìṣà	1
itará	1
táfíà	1
ẹ̀ẹ̀méjì	1
ikúukùu	1
gbúró	1
túntun	1
tádímórì	1
wẹẹrẹ	1
kẹ̀rẹ̀	1
jehóáíkímù	1
omíràn	1
àsíkò	1
páríù	1
tábélì	1
étérì	1
ataláyàyà	1
dan-jaanì	1
lébi	1
àànú	1
mẹ́taléláàdọ́rin	1
kápẹ́ríta	1
bétónímù	1
ṣímé	1
méta	1
ẹgbẹẹgbẹ̀rin	1
àsémọ́	1
ìdáàbú	1
aláàbò	1
ṣálẹ́mù	1
lefíátanì	1
eekún	1
méhétà-bélì	1
ẹgbẹ̀rùnún	1
fétísí	1
èémi	1
el-bẹ́tẹ́lì	1
ṣátítù	1
àṣọ̀tẹ́lẹ̀	1
ẹni-gẹ́dì	1
ṣebanáyà	1
kírísólétì	1
awọ̀n	1
bálísébúbù	1
láèná	1
ámálì	1
ita	1
dití	1
ọsán	1
parun—	1
málílúkì	1
ẹ̀yínná	1
tẹ́mńpílì	1
aláìwọsọ	1
opópónà	1
égílónì-kó	1
ṣemanáyà	1
nísisinyí	1
ẹnikẹ̀ni	1
kénáníyá	1
ayé-jíjẹ	1
bóráṣà	1
áṣítórétù	1
pánṣágà	1
aláìsọ̀ọ́tọ́	1
ámúríamù	1
móórè	1
hángógo	1
mékónà	1
élíféléhù	1
àtipó	1
jámútì	1
apó	1
tìyatọmọ	1
ṣágo	1
pínlẹ̀	1
ipòo	1
búlọ́kù	1
háṣáélì	1
kilogírámù	1
kẹẹ̀dọ́gbọ̀n	1
máádáì	1
ọgbìn	1
ẹ̀ẹ̀kéjì	1
ṣàtìlẹ́yìn	1
lóúnjẹ	1
sárésérì	1
gẹdú	1
èkíniní	1
àrékerèke	1
ákípọ́sì	1
jẹ-lójoojúmọ́	1
gbẹ́kẹ̀lẹ́	1
goloto	1
ìdẹ́sẹ̀	1
nerì	1
ọmọ-ẹyin	1
arákùnrin—	1
líbíná	1
fúnfún	1
tálímáì-ìran	1
baalẹ́	1
ṣámáyì	1
lọ́lọ́	1
ìtafàsí	1
geerege	1
jerub-báálì	1
kénásíà	1
bara	1
tẹlẹ̀	1
pà	1
ọ̀dà-ilẹ̀	1
míníámínì	1
míṣíháẹlì	1
ṣéárì-jáṣúbù	1
túlàsì	1
fìrì	1
ẹ̀rìnméje	1
aláìmoore	1
ìgbàya	1
pérísítì	1
pasi	1
réúbénì	1
hùwa	1
rámu	1
ọmọ-ọ̀n	1
onídìí-odó	1
tọ̀hún	1
nilẹ́nu	1
tẹ̀bọmi	1
témáínì	1
gbohùngbohùn	1
násárénè	1
ọ̀kọ̀ọ́kan	1
éúrákúílò	1
ẹni-ńlá	1
báríà	1
gídéónì	1
nísìnyí	1
yín—àní	1
ṣọnù	1
ajé	1
páṣùn	1
oru-iná	1
hílénì	1
séléúkíà	1
pesè	1
olùṣe-òórùn	1
ìgbásẹ̀	1
ògbóyà	1
àwòtán	1
ǹlá	1
búja	1
gòólù	1
dẹ̀ṣẹ̀	1
pàṣe	1
tàsẹtàṣẹ	1
dàgbàsókè	1
olùkóórè	1
ọbìnrin	1
símà	1
jẹ́bi	1
sójú-ọ̀nà	1
ẹmá	1
alu-ni	1
jóásìu	1
ìjòkó	1
fẹnu-koni-lẹ́nu	1
jẹgúdújẹrá	1
ṣọ̀	1
béńjámíní	1
àìlérè	1
ìtàn-ìdílé	1
ìfojú	1
olóhùn	1
kóháhítè	1
eti-kásínì	1
ọti-wáìnì	1
ṣiṣẹ́kiṣẹ́	1
ṣàìjẹ	1
ìṣẹ̀fẹ̀	1
rírẹ́ni	1
páúdánì	1
obínrìn	1
olódumárè	1
júdíìtì	1
ísíélì	1
jédáíà	1
oru-ìtìjú	1
kárè	1
hánánélì	1
sirò	1
tófẹ́lì	1
rẹrù	1
ojúṣááj	1
ìróyìn	1
ágì	1
ìbádọ́rẹ́	1
ìdímúlẹ̀	1
olóòórn	1
rajà	1
bátóléméù	1
íbikíbi	1
tẹ́lẹ̀rí	1
hálì	1
tìkaararẹ̀	1
ìletòkíletò	1
àpótí-ìtìṣẹ̀	1
rínrín	1
sójà	1
hásóférétì	1
ṣọ́mi	1
ásúrù	1
ọmọ-aladé	1
ìmú	1
isinmi	1
dùnmọ́	1
ìkèdè	1
irúbọ	1
bétì-hórónì	1
baalihásórì	1
gidìgidì	1
ènìyànkénìyàn	1
onígbèsè	1
málíkíjáhì	1
gburo	1
nètaníélì	1
pọ́nni	1
ikérora	1
tílónì	1
júujùu	1
ẹgbin	1
tùú	1
tánímónì	1
ìsolẹ̀kùn	1
dárin	1
pìsìdíà	1
ẹ̀rú	1
písigà	1
kùmínì	1
poro	1
ìpade	1
ọmọkunrin	1
írí-ṣẹ́mẹ́sì	1
ramoti	1
hákúmónì	1
ṣílámù	1
átadì	1
lóòjọ́	1
páhátí-móábù	1
tòkè	1
olóhun	1
ìkùn-sínú	1
jẹ̀bí	1
níwájúú	1
ṣílétaì	1
sílíọ́tì	1
apáta	1
láìṣẹ́kù	1
ísíáyà	1
sémáíàh	1
hébrónì	1
nídúsì	1
pọnunpọ́n	1
ádádà	1
ṣádókà	1
ọ̀gangan	1
séfárífáímù	1
dàámú	1
ipò-òkú	1
ọká	1
ídẹ́nì	1
tárálà	1
sòdì	1
ìjẹníyà	1
kóò	1
áṣénátù	1
oákù	1
hélenì	1
ìmúdọ́gba	1
pèjọ	1
kẹ́yà	1
kasia	1
mítúrédátì	1
ẹlẹ́rì	1
kìwọ	1
iwo	1
àmúre	1
séráíáyà	1
ṣójú	1
èèyàn	1
jámì	1
kíbírò	1
mésà	1
èèrí	1
jámáì	1
èlísámà	1
lọ́ná	1
ṣébérì	1
pọ́nyán	1
ẹ̀rẹ̀méje	1
níkánórù	1
ṣedekíàyà	1
forítìí	1
arópòdógìri	1
àmì—ìtàfàsí	1
ẹ̀kẹsàn-án	1
sumkún	1
béóríù	1
alúbùkún	1
làágùn	1
ìyara-ẹni-ṣọ́tọ̀	1
látìnì	1
ràmípadà	1
múnásónì	1
ṣíwọ́	1
òrórò	1
géríṣónítè	1
serúià	1
tigbòǹgbò-tigbòǹgbò	1
bátànì	1
kámónì	1
rubì	1
mẹ́rìnléláàdọ́ta-ó-lé-ọgọ́rùn-ún	1
ẹlẹ́kẹ́rin	1
jéhíelì	1
jàǹdàkú	1
sàpẹrẹ	1
ṣẹ́sánì	1
dáhun	1
kisiloti-tábórì	1
jábókì	1
aláìlè-kó-rawọn-níjánu	1
mẹ́wàà	1
hérímónì	1
ṣù	1
hásárímáfétì	1
tàwá	1
awọ-ara	1
un—	1
ọgọọgọ́ta	1
tikarawa	1
bẹti-lébà	1
másì	1
oníṣùúrù	1
arun	1
agbede	1
sálíkà	1
atíkè	1
jini…	1
ṣẹ́kà	1
ìgbòòrò	1
rubọ	1
reẹ	1
ọ̀rọ̀-ìmọ̀	1
agbẹ̀san	1
bẹ́ẹ́	1
kànrìkàn	1
paamọ́	1
iṣárì	1
ìfábẹ̀lá	1
kiriáti-jéárímù	1
sọdó	1
bẹ̀rè	1
bóhánì	1
ìdábòbò	1
títò	1
ìdíléè	1
rẹ́súrẹ́sú	1
gédárì	1
ẹ́límù	1
méhírì	1
ìmúlọ́kànlé	1
kánjúkánjú	1
ẹbun	1
ṣilemù	1
jínjìn-nà	1
híkílíà	1
hákkò	1
ojú-rere	1
àsáró	1
húṣátítì	1
ọ̀dọ́mọbìnrìn	1
pẹ̀tù	1
hásúbà	1
ọjọ́-ọ̀lá	1
dápọ̀	1
làìléwu	1
mọ́kànlèlógún	1
táláémù	1
ṣárétánì	1
—èyí	1
láìsọ	1
ẹgbẹ̀ta-ó-dín-márùn-ún	1
hásóri	1
onígberaga	1
ìrunnú	1
òǹkà	1
élíásàfu	1
kede	1
ẹgbẹẹgbẹ̀rùn-ún	1
ṣèyí	1
ẹ̀fáńjẹ́lísítì	1
maíkíyà	1
básí	1
maaṣeayà	1
ipó	1
òògbé	1
omíró	1
ìpẹ̀gàn	1
gígun	1
ọgọ́rùn-ún-ọgọ́rùn-un	1
èsu	1
mọ́kándínlógún	1
yánkanyànkan	1
tíkarawọn	1
lápákan	1
ṣẹ̀ṣan	1
káríbúnkílì	1
remálíà	1
jékútíẹ́lì	1
láńtata	1
aláyídáyidà	1
lẹ́gbàarin	1
òúnjẹ	1
séríià	1
kúúrù	1
jọ́ṣẹfù	1
tẹ́ẹ́rẹ́tẹ́ẹ́rẹ́	1
àyálò	1
jóáhì	1
gíbíátì	1
ìbúra-kíbùúra	1
ẹgbẹ̀rún-dín-ní-àádọ́ta	1
orílè	1
bẹ́ná	1
ásíẹ́lì	1
kékèèké	1
fúnrarayín	1
kọbi-ara-síi	1
fínní	1
nlọ	1
ìsẹgun	1
hóbábì	1
èsérì	1
ásọ̀	1
nàró	1
nìyẹn	1
ṣéfárífáímù	1
lógó	1
mèjídínlọ́gbọ̀n	1
àwàwí	1
úṣáyà	1
tii	1
ìmọ̀tẹ́lẹ̀	1
támérì	1
deláyà	1
kásiliúhímù	1
kukuru	1
sẹ̀yìn	1
mátítamáyà	1
ọ̀lẹ̀	1
ìyẹ̀fún	1
dídín	1
báálí-péórì	1
ìrètí—kódà	1
ẹ̀bùn-ìtọ́jú	1
keté	1
àìsọtẹ́lẹ̀	1
ẹnikantí	1
nírínwó	1
gbóògùn	1
kẹ́rinlà	1
sáráfù	1
kọ́wọ̀ọ́	1
ìfóróró-yàn	1
ẹ̀rúnrún	1
ìkógùn	1
ọrẹ-ọpẹ́	1
abíyá	1
tánganran	1
kówajọ	1
eré-ìdárayá	1
siiri	1
nṣíṣẹ́	1
jási	1
ṣénì	1
dídará	1
gíri	1
hè	1
lámọ̀ràn	1
hárísà	1
pásídíà	1
òmìnìra	1
ómámù	1
fínfin	1
rolẹ̀	1
olùfẹ	1
jehóaikimu	1
ẹgbẹ̀rin-ó-lé-méje	1
mélíkísédékì	1
ìretí	1
páìnì	1
ìfarajì	1
mi—gbe	1
ẹkun	1
jéhórámì	1
muṣì	1
mílíkì	1
ìmúlárada	1
ẹ́fà	1
dìwọ́n	1
láìkù	1
ẹgbẹ̀rúnmẹ́tadínlógún-ó-lé-nígba	1
tídálì	1
ásítarótù	1
ọmọ-ìyá	1
dojúdé	1
ísíkẹ́ẹ̀lì	1
paà	1
kun-un	1
ogiri	1
tékòa	1
ánábù	1
ẹṣẹ̀kẹ́ṣẹ̀	1
ayé—	1
másáélì	1
inúníbíni	1
ayọ́lèẹ̀wò	1
láétírì	1
ìdajìn	1
ìdíje	1
ráfánì	1
sálímúnà	1
gbalaja	1
oníbẹ̀rù	1
ìgbàgbọ̀	1
bákàn	1
ìkéle	1
ẹ̀mu	1
ítì	1
nófì	1
yókù	1
láìsanwó	1
írámù	1
ẹ̀gbẹ	1
kírísítìẹ́nì	1
elinátánì	1
ṣojúkòkòrò	1
nẹ́gébù	1
bífátì	1
ṣáajú	1
siré	1
ápíílì	1
náwó	1
ìhà-ìlà	1
gọ	1
jéhóíákíámù	1
ìmúga	1
jásíbù	1
dú	1
jẹmí	1
pín—olótìítọ́	1
ìsọdọ̀tun	1
gálátiì	1
ísáakì	1
gooro	1
jéhúdijà	1
olúklùkù	1
dalẹ́	1
ráfíátì	1
jéhóánánì	1
ìgbani-níyànjú	1
aláìlewòtán	1
òdọ́	1
títẹ́jáde	1
ṣúpímù	1
dófì	1
tírásì	1
àwòfín	1
ìgbèékùn	1
méḿfísì	1
tẹ̀jẹ́tẹ̀jẹ̀	1
peresí-úsà	1
lẹ́sẹ̀kẹ́sẹ̀	1
ògọ́sítù	1
fílákítérì	1
àsán	1
nílùú	1
kírisítì	1
júdà-kiriati	1
náámá	1
òdòdò	1
lohún	1
jógíbíà	1
kíkùnà	1
àfojúsùn	1
ìyànjẹ	1
ásírí	1
síkẹ́fà	1
kílíkáíà	1
èkín-ín-ní	1
íṣírẹ́lì	1
ògúlùtù	1
jedalíyà	1
baálẹ́	1
ọlọ́run—èyi	1
ìwadìí	1
silífánù	1
tikáraa	1
yàá	1
yáúdì	1
jésíúà	1
béńjámẹ́nì	1
yíyípadà	1
ògùsọ̀	1
lámásì	1
mágípíásì	1
dídẹ	1
hánísì	1
ríbáì	1
olùgbẹ́kẹ̀lé	1
góà	1
àláfíà	1
písónì	1
gbún	1
bamtísíìmù	1
méjì-ó-lé	1
didi	1
pètekéte	1
jésánáyà	1
ṣálílúmì	1
tayọ̀-tayọ̀	1
jábálì	1
jéṣáyà	1
ìya	1
ìmúlaradà	1
